_id,Date,Domain,Location,Value,Transaction_count
660f021b7c037f5b686b7c45,2022-02-28T18:30:00.000Z,PUBLIC,Mathura,1005716,1833
660f021b7c037f5b686b7c46,2022-02-28T18:30:00.000Z,PUBLIC,Durg,1176966,1730
660f021b7c037f5b686b7c47,2022-02-28T18:30:00.000Z,RETAIL,Ahmedabad,714049,2337
660f021b7c037f5b686b7c48,2022-02-28T18:30:00.000Z,INTERNATIONAL,Betul,745882,2481
660f021b7c037f5b686b7c49,2022-02-28T18:30:00.000Z,EDUCATION,Madurai,705287,629
660f021b7c037f5b686b7c4a,2022-02-28T18:30:00.000Z,RESTRAUNT,Bikaner,581074,1027
660f021b7c037f5b686b7c4b,2022-02-28T18:30:00.000Z,PUBLIC,Betul,487547,1376
660f021b7c037f5b686b7c4c,2022-02-28T18:30:00.000Z,INVESTMENTS,Madurai,389819,2449
660f021b7c037f5b686b7c4d,2022-02-28T18:30:00.000Z,INVESTMENTS,Ajmer,1077702,1220
660f021b7c037f5b686b7c4e,2022-02-28T18:30:00.000Z,PUBLIC,Madurai,1082444,1409
660f021b7c037f5b686b7c4f,2022-02-28T18:30:00.000Z,INTERNATIONAL,Kannur,1100525,1294
660f021b7c037f5b686b7c50,2022-02-28T18:30:00.000Z,INVESTMENTS,Tirumala,570195,557
660f021b7c037f5b686b7c51,2022-02-28T18:30:00.000Z,INVESTMENTS,Tirumala,1164729,1059
660f021b7c037f5b686b7c52,2022-02-28T18:30:00.000Z,RESTRAUNT,Lucknow,1085231,1939
660f021b7c037f5b686b7c53,2022-02-28T18:30:00.000Z,RETAIL,Goa,873675,1544
660f021b7c037f5b686b7c54,2022-02-28T18:30:00.000Z,RESTRAUNT,Goa,510498,2062
660f021b7c037f5b686b7c55,2022-02-28T18:30:00.000Z,PUBLIC,Kota,310625,1936
660f021b7c037f5b686b7c56,2022-02-28T18:30:00.000Z,INTERNATIONAL,Kullu,802178,1638
660f021b7c037f5b686b7c57,2022-02-28T18:30:00.000Z,RESTRAUNT,Bikaner,830183,1901
660f021b7c037f5b686b7c58,2022-02-28T18:30:00.000Z,INTERNATIONAL,Goa,419691,2301
660f021b7c037f5b686b7c59,2022-02-28T18:30:00.000Z,MEDICAL,Varanasi,1175643,1416
660f021b7c037f5b686b7c5a,2022-02-28T18:30:00.000Z,PUBLIC,Varanasi,535409,1524
660f021b7c037f5b686b7c5b,2022-02-28T18:30:00.000Z,INVESTMENTS,Hyderabad,1155357,1478
660f021b7c037f5b686b7c5c,2022-02-28T18:30:00.000Z,MEDICAL,Amritsar,396543,1674
660f021b7c037f5b686b7c5d,2022-02-28T18:30:00.000Z,MEDICAL,Daman,506397,2032
660f021b7c037f5b686b7c5e,2022-02-28T18:30:00.000Z,PUBLIC,Daman,952497,1825
660f021b7c037f5b686b7c5f,2022-02-28T18:30:00.000Z,INTERNATIONAL,Ajmer,666160,1463
660f021b7c037f5b686b7c60,2022-02-28T18:30:00.000Z,RESTRAUNT,Bhopal,764105,527
660f021b7c037f5b686b7c61,2022-02-28T18:30:00.000Z,PUBLIC,Kannur,763023,1288
660f021b7c037f5b686b7c62,2022-02-28T18:30:00.000Z,INTERNATIONAL,Mon,725698,2404
660f021b7c037f5b686b7c63,2022-02-28T18:30:00.000Z,RESTRAUNT,Pune,1166106,2106
660f021b7c037f5b686b7c64,2022-02-28T18:30:00.000Z,INVESTMENTS,Doda,936517,2120
660f021b7c037f5b686b7c65,2022-02-28T18:30:00.000Z,PUBLIC,Mathura,1157529,2231
660f021b7c037f5b686b7c66,2022-02-28T18:30:00.000Z,RESTRAUNT,Amritsar,869384,2198
660f021b7c037f5b686b7c67,2022-02-28T18:30:00.000Z,EDUCATION,Ranchi,824374,2522
660f021b7c037f5b686b7c68,2022-02-28T18:30:00.000Z,INVESTMENTS,Buxar,825063,974
660f021b7c037f5b686b7c69,2022-02-28T18:30:00.000Z,RETAIL,Bidar,586574,692
660f021b7c037f5b686b7c6a,2022-02-28T18:30:00.000Z,RETAIL,Jaipur,1145697,2159
660f021b7c037f5b686b7c6b,2022-02-28T18:30:00.000Z,MEDICAL,Daman,615840,421
660f021b7c037f5b686b7c6c,2022-02-28T18:30:00.000Z,EDUCATION,Bikaner,477922,850
660f021b7c037f5b686b7c6d,2022-02-28T18:30:00.000Z,INTERNATIONAL,Kota,1197867,1656
660f021b7c037f5b686b7c6e,2022-02-28T18:30:00.000Z,EDUCATION,Kanpur,323869,417
660f021b7c037f5b686b7c6f,2022-02-28T18:30:00.000Z,EDUCATION,Bombay,1179438,1270
660f021b7c037f5b686b7c70,2022-02-28T18:30:00.000Z,PUBLIC,Delhi,969577,880
660f021b7c037f5b686b7c71,2022-02-28T18:30:00.000Z,RETAIL,Ludhiana,312031,507
660f021b7c037f5b686b7c72,2022-02-28T18:30:00.000Z,MEDICAL,Banglore,1188151,1127
660f021b7c037f5b686b7c73,2022-02-28T18:30:00.000Z,MEDICAL,Lunglei,377695,833
660f021b7c037f5b686b7c74,2022-02-28T18:30:00.000Z,EDUCATION,Mon,579993,696
660f021b7c037f5b686b7c75,2022-02-28T18:30:00.000Z,RESTRAUNT,Mon,1156265,2040
660f021b7c037f5b686b7c76,2022-02-28T18:30:00.000Z,INVESTMENTS,Tirumala,433983,402
660f021b7c037f5b686b7c77,2022-02-28T18:30:00.000Z,INVESTMENTS,Akola,810228,2225
660f021b7c037f5b686b7c78,2022-02-28T18:30:00.000Z,INTERNATIONAL,Konark,1164735,2250
660f021b7c037f5b686b7c79,2022-02-28T18:30:00.000Z,MEDICAL,Kanpur,882904,1236
660f021b7c037f5b686b7c7a,2022-02-28T18:30:00.000Z,INTERNATIONAL,Konark,935623,490
660f021b7c037f5b686b7c7b,2022-02-28T18:30:00.000Z,INVESTMENTS,Jaipur,502498,1718
660f021b7c037f5b686b7c7c,2022-02-28T18:30:00.000Z,RESTRAUNT,Madurai,477246,1468
660f021b7c037f5b686b7c7d,2022-02-28T18:30:00.000Z,INVESTMENTS,Ara,1161467,2391
660f021b7c037f5b686b7c7e,2022-02-28T18:30:00.000Z,RESTRAUNT,Banglore,395497,1924
660f021b7c037f5b686b7c7f,2022-02-28T18:30:00.000Z,RETAIL,Srinagar,662645,917
660f021b7c037f5b686b7c80,2022-02-28T18:30:00.000Z,MEDICAL,Kota,344123,562
660f021b7c037f5b686b7c81,2022-02-28T18:30:00.000Z,RETAIL,Varanasi,322354,677
660f021b7c037f5b686b7c82,2022-02-28T18:30:00.000Z,PUBLIC,Pune,650559,1439
660f021b7c037f5b686b7c83,2022-02-28T18:30:00.000Z,PUBLIC,Bhopal,835987,773
660f021b7c037f5b686b7c84,2022-02-28T18:30:00.000Z,EDUCATION,Mathura,1169563,1121
660f021b7c037f5b686b7c85,2022-02-28T18:30:00.000Z,RESTRAUNT,Daman,299961,1809
660f021b7c037f5b686b7c86,2022-02-28T18:30:00.000Z,INVESTMENTS,Bhuj,682415,2136
660f021b7c037f5b686b7c87,2022-02-28T18:30:00.000Z,RETAIL,Kannur,326362,1953
660f021b7c037f5b686b7c88,2022-02-28T18:30:00.000Z,RETAIL,Mathura,373194,885
660f021b7c037f5b686b7c89,2022-02-28T18:30:00.000Z,EDUCATION,Kolkata,426670,1415
660f021b7c037f5b686b7c8a,2022-02-28T18:30:00.000Z,INVESTMENTS,Hyderabad,853655,1506
660f021b7c037f5b686b7c8b,2022-02-28T18:30:00.000Z,INVESTMENTS,Konark,939094,1680
660f021b7c037f5b686b7c8c,2022-02-28T18:30:00.000Z,INVESTMENTS,Trichy,793406,2525
660f021b7c037f5b686b7c8d,2022-02-28T18:30:00.000Z,INTERNATIONAL,Ambala,427166,976
660f021b7c037f5b686b7c8e,2022-02-28T18:30:00.000Z,RETAIL,Betul,871294,1776
660f021b7c037f5b686b7c8f,2022-02-28T18:30:00.000Z,INVESTMENTS,Mathura,542812,1078
660f021b7c037f5b686b7c90,2022-02-28T18:30:00.000Z,INVESTMENTS,Kota,1122252,2165
660f021b7c037f5b686b7c91,2022-02-28T18:30:00.000Z,INVESTMENTS,Bokaro,964922,2177
660f021b7c037f5b686b7c92,2022-02-28T18:30:00.000Z,RETAIL,Ludhiana,1125898,1973
660f021b7c037f5b686b7c93,2022-02-28T18:30:00.000Z,MEDICAL,Indore,384034,729
660f021b7c037f5b686b7c94,2022-02-28T18:30:00.000Z,PUBLIC,Buxar,375720,796
660f021b7c037f5b686b7c95,2022-02-28T18:30:00.000Z,EDUCATION,Indore,519500,1298
660f021b7c037f5b686b7c96,2022-02-28T18:30:00.000Z,RESTRAUNT,Patiala,418907,1058
660f021b7c037f5b686b7c97,2022-02-28T18:30:00.000Z,EDUCATION,Bikaner,856960,2177
660f021b7c037f5b686b7c98,2022-02-28T18:30:00.000Z,RESTRAUNT,Konark,870241,2327
660f021b7c037f5b686b7c99,2022-02-28T18:30:00.000Z,RESTRAUNT,Tirumala,1131277,1483
660f021b7c037f5b686b7c9a,2022-02-28T18:30:00.000Z,RESTRAUNT,Ahmedabad,832505,1241
660f021b7c037f5b686b7c9b,2022-02-28T18:30:00.000Z,MEDICAL,Kannur,1074063,1836
660f021b7c037f5b686b7c9c,2022-02-28T18:30:00.000Z,PUBLIC,Kolkata,854195,2148
660f021b7c037f5b686b7c9d,2022-02-28T18:30:00.000Z,RETAIL,Mathura,553852,1530
660f021b7c037f5b686b7c9e,2022-02-28T18:30:00.000Z,INVESTMENTS,Hyderabad,817573,2208
660f021b7c037f5b686b7c9f,2022-02-28T18:30:00.000Z,MEDICAL,Akola,867305,1515
660f021b7c037f5b686b7ca0,2022-02-28T18:30:00.000Z,RESTRAUNT,Betul,1052488,2343
660f021b7c037f5b686b7ca1,2022-02-28T18:30:00.000Z,RETAIL,Konark,786453,1667
660f021b7c037f5b686b7ca2,2022-02-28T18:30:00.000Z,PUBLIC,Goa,762213,760
660f021b7c037f5b686b7ca3,2022-02-28T18:30:00.000Z,MEDICAL,Bombay,615799,2382
660f021b7c037f5b686b7ca4,2022-02-28T18:30:00.000Z,RETAIL,Akola,386890,704
660f021b7c037f5b686b7ca5,2022-02-28T18:30:00.000Z,RESTRAUNT,Kota,541940,1960
660f021b7c037f5b686b7ca6,2022-02-28T18:30:00.000Z,INTERNATIONAL,Ahmedabad,558832,758
660f021b7c037f5b686b7ca7,2022-02-28T18:30:00.000Z,EDUCATION,Lucknow,1014243,1278
660f021b7c037f5b686b7ca8,2022-02-28T18:30:00.000Z,INVESTMENTS,Ranchi,379494,1141
660f021b7c037f5b686b7ca9,2022-02-28T18:30:00.000Z,RETAIL,Akola,623771,1180
660f021b7c037f5b686b7caa,2022-02-28T18:30:00.000Z,RESTRAUNT,Kolkata,359984,1735
660f021b7c037f5b686b7cab,2022-02-28T18:30:00.000Z,INTERNATIONAL,Bidar,778772,1529
660f021b7c037f5b686b7cac,2022-02-28T18:30:00.000Z,EDUCATION,Bhind,641494,539
660f021b7c037f5b686b7cad,2022-02-28T18:30:00.000Z,RESTRAUNT,Bidar,1166775,903
660f021b7c037f5b686b7cae,2022-02-28T18:30:00.000Z,INTERNATIONAL,Konark,466770,1843
660f021b7c037f5b686b7caf,2022-02-28T18:30:00.000Z,INVESTMENTS,Goa,655732,2372
660f021b7c037f5b686b7cb0,2022-02-28T18:30:00.000Z,RETAIL,Ranchi,956458,1251
660f021b7c037f5b686b7cb1,2022-02-28T18:30:00.000Z,EDUCATION,Kanpur,1100299,1628
660f021b7c037f5b686b7cb2,2022-02-28T18:30:00.000Z,RESTRAUNT,Daman,1081302,1515
660f021b7c037f5b686b7cb3,2022-02-28T18:30:00.000Z,INVESTMENTS,Lunglei,444335,2517
660f021b7c037f5b686b7cb4,2022-02-28T18:30:00.000Z,INVESTMENTS,Kolkata,789702,1495
660f021b7c037f5b686b7cb5,2022-02-28T18:30:00.000Z,EDUCATION,Ahmedabad,1142312,2287
660f021b7c037f5b686b7cb6,2022-02-28T18:30:00.000Z,EDUCATION,Ara,1200464,1653
660f021b7c037f5b686b7cb7,2022-02-28T18:30:00.000Z,EDUCATION,Kota,867554,935
660f021b7c037f5b686b7cb8,2022-02-28T18:30:00.000Z,RETAIL,Durg,1065615,491
660f021b7c037f5b686b7cb9,2022-02-28T18:30:00.000Z,MEDICAL,Bikaner,1102431,889
660f021b7c037f5b686b7cba,2022-02-28T18:30:00.000Z,INTERNATIONAL,Ranchi,1096225,1054
660f021b7c037f5b686b7cbb,2022-02-28T18:30:00.000Z,RETAIL,Varanasi,639785,2245
660f021b7c037f5b686b7cbc,2022-02-28T18:30:00.000Z,RETAIL,Varanasi,749219,2068
660f021b7c037f5b686b7cbd,2022-02-28T18:30:00.000Z,INVESTMENTS,Betul,439583,689
660f021b7c037f5b686b7cbe,2022-02-28T18:30:00.000Z,RESTRAUNT,Konark,854209,1561
660f021b7c037f5b686b7cbf,2022-02-28T18:30:00.000Z,INVESTMENTS,Bombay,912859,1107
660f021b7c037f5b686b7cc0,2022-02-28T18:30:00.000Z,EDUCATION,Hyderabad,392855,713
660f021b7c037f5b686b7cc1,2022-02-28T18:30:00.000Z,INTERNATIONAL,Akola,574342,1862
660f021b7c037f5b686b7cc2,2022-02-28T18:30:00.000Z,PUBLIC,Trichy,666893,1252
660f021b7c037f5b686b7cc3,2022-02-28T18:30:00.000Z,EDUCATION,Daman,1011807,2155
660f021b7c037f5b686b7cc4,2022-02-28T18:30:00.000Z,RETAIL,Akola,353668,628
660f021b7c037f5b686b7cc5,2022-02-28T18:30:00.000Z,MEDICAL,Mon,1053552,848
660f021b7c037f5b686b7cc6,2022-02-28T18:30:00.000Z,INTERNATIONAL,Madurai,1180116,2170
660f021b7c037f5b686b7cc7,2022-02-28T18:30:00.000Z,INVESTMENTS,Ambala,372719,2507
660f021b7c037f5b686b7cc8,2022-02-28T18:30:00.000Z,RESTRAUNT,Mon,580783,1517
660f021b7c037f5b686b7cc9,2022-02-28T18:30:00.000Z,PUBLIC,Buxar,506850,859
660f021b7c037f5b686b7cca,2022-02-28T18:30:00.000Z,RETAIL,Lucknow,602835,1320
660f021b7c037f5b686b7ccb,2022-02-28T18:30:00.000Z,EDUCATION,Surat,869059,841
660f021b7c037f5b686b7ccc,2022-02-28T18:30:00.000Z,INVESTMENTS,Banglore,714404,2370
660f021b7c037f5b686b7ccd,2022-02-28T18:30:00.000Z,INTERNATIONAL,Mathura,735692,1138
660f021b7c037f5b686b7cce,2022-02-28T18:30:00.000Z,INVESTMENTS,Kochin,517017,1326
660f021b7c037f5b686b7ccf,2022-02-28T18:30:00.000Z,INTERNATIONAL,Buxar,850460,1227
660f021b7c037f5b686b7cd0,2022-02-28T18:30:00.000Z,RESTRAUNT,Vellore,317424,2124
660f021b7c037f5b686b7cd1,2022-02-28T18:30:00.000Z,RESTRAUNT,Patiala,676018,579
660f021b7c037f5b686b7cd2,2022-02-28T18:30:00.000Z,RETAIL,Mon,391644,1303
660f021b7c037f5b686b7cd3,2022-02-28T18:30:00.000Z,RESTRAUNT,Doda,852172,1121
660f021b7c037f5b686b7cd4,2022-02-28T18:30:00.000Z,EDUCATION,Surat,391429,2526
660f021b7c037f5b686b7cd5,2022-02-28T18:30:00.000Z,PUBLIC,Bidar,647949,1691
660f021b7c037f5b686b7cd6,2022-02-28T18:30:00.000Z,RETAIL,Bhind,1043941,2298
660f021b7c037f5b686b7cd7,2022-02-28T18:30:00.000Z,PUBLIC,Amritsar,498570,1295
660f021b7c037f5b686b7cd8,2022-02-28T18:30:00.000Z,RETAIL,Kullu,406941,1675
660f021b7c037f5b686b7cd9,2022-02-28T18:30:00.000Z,PUBLIC,Mon,1199463,1700
660f021b7c037f5b686b7cda,2022-02-28T18:30:00.000Z,RETAIL,Varanasi,298804,1125
660f021b7c037f5b686b7cdb,2022-02-28T18:30:00.000Z,PUBLIC,Betul,992871,2111
660f021b7c037f5b686b7cdc,2022-02-28T18:30:00.000Z,INVESTMENTS,Lunglei,993124,2512
660f021b7c037f5b686b7cdd,2022-02-28T18:30:00.000Z,INTERNATIONAL,Madurai,397420,612
660f021b7c037f5b686b7cde,2022-02-28T18:30:00.000Z,RETAIL,Vellore,948759,477
660f021b7c037f5b686b7cdf,2022-02-28T18:30:00.000Z,INVESTMENTS,Lunglei,542611,1778
660f021b7c037f5b686b7ce0,2022-02-28T18:30:00.000Z,INVESTMENTS,Indore,1017940,1530
660f021b7c037f5b686b7ce1,2022-02-28T18:30:00.000Z,PUBLIC,Bhind,973630,1964
660f021b7c037f5b686b7ce2,2022-02-28T18:30:00.000Z,INTERNATIONAL,Amritsar,736485,1632
660f021b7c037f5b686b7ce3,2022-02-28T18:30:00.000Z,INVESTMENTS,Ludhiana,1025179,1363
660f021b7c037f5b686b7ce4,2022-02-28T18:30:00.000Z,MEDICAL,Ara,503064,1471
660f021b7c037f5b686b7ce5,2022-02-28T18:30:00.000Z,PUBLIC,Indore,1118735,1878
660f021b7c037f5b686b7ce6,2022-02-28T18:30:00.000Z,INVESTMENTS,Mathura,1166311,1327
660f021b7c037f5b686b7ce7,2022-02-28T18:30:00.000Z,RETAIL,Bhopal,1012358,2475
660f021b7c037f5b686b7ce8,2022-02-28T18:30:00.000Z,EDUCATION,Amritsar,1109974,1018
660f021b7c037f5b686b7ce9,2022-02-28T18:30:00.000Z,INTERNATIONAL,Ajmer,925031,1081
660f021b7c037f5b686b7cea,2022-02-28T18:30:00.000Z,PUBLIC,Vellore,740978,1318
660f021b7c037f5b686b7ceb,2022-02-28T18:30:00.000Z,RETAIL,Ajmer,967337,2534
660f021b7c037f5b686b7cec,2022-02-28T18:30:00.000Z,INVESTMENTS,Durg,675025,1786
660f021b7c037f5b686b7ced,2022-02-28T18:30:00.000Z,PUBLIC,Lucknow,520671,1985
660f021b7c037f5b686b7cee,2022-02-28T18:30:00.000Z,INTERNATIONAL,Lunglei,752909,2189
660f021b7c037f5b686b7cef,2022-02-28T18:30:00.000Z,RETAIL,Buxar,637155,2120
660f021b7c037f5b686b7cf0,2022-02-28T18:30:00.000Z,RESTRAUNT,Amritsar,648575,2139
660f021b7c037f5b686b7cf1,2022-02-28T18:30:00.000Z,RETAIL,Kannur,398311,1231
660f021b7c037f5b686b7cf2,2022-02-28T18:30:00.000Z,RESTRAUNT,Kota,852953,2028
660f021b7c037f5b686b7cf3,2022-02-28T18:30:00.000Z,RETAIL,Bikaner,890562,2184
660f021b7c037f5b686b7cf4,2022-02-28T18:30:00.000Z,RESTRAUNT,Bombay,740739,1196
660f021b7c037f5b686b7cf5,2022-02-28T18:30:00.000Z,MEDICAL,Kolkata,829299,1636
660f021b7c037f5b686b7cf6,2022-02-28T18:30:00.000Z,INVESTMENTS,Goa,779647,909
660f021b7c037f5b686b7cf7,2022-02-28T18:30:00.000Z,RESTRAUNT,Kochin,1118063,1500
660f021b7c037f5b686b7cf8,2022-02-28T18:30:00.000Z,EDUCATION,Ambala,616788,1254
660f021b7c037f5b686b7cf9,2022-02-28T18:30:00.000Z,INTERNATIONAL,Varanasi,1199338,468
660f021b7c037f5b686b7cfa,2022-02-28T18:30:00.000Z,RETAIL,Kolkata,1073363,1579
660f021b7c037f5b686b7cfb,2022-02-28T18:30:00.000Z,PUBLIC,Kota,466335,2536
660f021b7c037f5b686b7cfc,2022-02-28T18:30:00.000Z,RETAIL,Bikaner,712378,771
660f021b7c037f5b686b7cfd,2022-02-28T18:30:00.000Z,INVESTMENTS,Ara,888399,1778
660f021b7c037f5b686b7cfe,2022-02-28T18:30:00.000Z,PUBLIC,Buxar,396805,2543
660f021b7c037f5b686b7cff,2022-02-28T18:30:00.000Z,INVESTMENTS,Tirumala,870010,574
660f021b7c037f5b686b7d00,2022-02-28T18:30:00.000Z,RESTRAUNT,Kochin,1041242,2512
660f021b7c037f5b686b7d01,2022-02-28T18:30:00.000Z,MEDICAL,Bombay,683008,847
660f021b7c037f5b686b7d02,2022-02-28T18:30:00.000Z,INVESTMENTS,Srinagar,688887,1368
660f021b7c037f5b686b7d03,2022-02-28T18:30:00.000Z,RESTRAUNT,Kota,1113253,567
660f021b7c037f5b686b7d04,2022-02-28T18:30:00.000Z,PUBLIC,Delhi,465933,1272
660f021b7c037f5b686b7d05,2022-02-28T18:30:00.000Z,PUBLIC,Ajmer,968051,1189
660f021b7c037f5b686b7d06,2022-02-28T18:30:00.000Z,EDUCATION,Pune,1118653,435
660f021b7c037f5b686b7d07,2022-02-28T18:30:00.000Z,EDUCATION,Bhuj,520814,985
660f021b7c037f5b686b7d08,2022-02-28T18:30:00.000Z,INVESTMENTS,Vellore,495147,2181
660f021b7c037f5b686b7d09,2022-02-28T18:30:00.000Z,INVESTMENTS,Bokaro,527927,2133
660f021b7c037f5b686b7d0a,2022-02-28T18:30:00.000Z,RESTRAUNT,Bikaner,348405,724
660f021b7c037f5b686b7d0b,2022-02-28T18:30:00.000Z,EDUCATION,Konark,569161,2096
660f021b7c037f5b686b7d0c,2022-02-28T18:30:00.000Z,EDUCATION,Lunglei,1081655,1191
660f021b7c037f5b686b7d0d,2022-02-28T18:30:00.000Z,RESTRAUNT,Trichy,816290,1465
660f021b7c037f5b686b7d0e,2022-02-28T18:30:00.000Z,INTERNATIONAL,Ambala,350312,2064
660f021b7c037f5b686b7d0f,2022-02-28T18:30:00.000Z,RESTRAUNT,Ara,791029,1472
660f021b7c037f5b686b7d10,2022-02-28T18:30:00.000Z,INTERNATIONAL,Pune,1164412,792
660f021b7c037f5b686b7d11,2022-02-28T18:30:00.000Z,EDUCATION,Indore,633264,2044
660f021b7c037f5b686b7d12,2022-02-28T18:30:00.000Z,RESTRAUNT,Daman,799170,1807
660f021b7c037f5b686b7d13,2022-02-28T18:30:00.000Z,EDUCATION,Kota,939063,2318
660f021b7c037f5b686b7d14,2022-02-28T18:30:00.000Z,RESTRAUNT,Patiala,781768,1626
660f021b7c037f5b686b7d15,2022-02-28T18:30:00.000Z,RETAIL,Bombay,482835,1903
660f021b7c037f5b686b7d16,2022-02-28T18:30:00.000Z,INTERNATIONAL,Delhi,748362,1919
660f021b7c037f5b686b7d17,2022-02-28T18:30:00.000Z,RETAIL,Buxar,691239,1556
660f021b7c037f5b686b7d18,2022-02-28T18:30:00.000Z,RESTRAUNT,Bhind,578877,600
660f021b7c037f5b686b7d19,2022-02-28T18:30:00.000Z,RESTRAUNT,Ara,1189950,427
660f021b7c037f5b686b7d1a,2022-02-28T18:30:00.000Z,INTERNATIONAL,Durg,786136,865
660f021b7c037f5b686b7d1b,2022-02-28T18:30:00.000Z,INVESTMENTS,Srinagar,944032,2211
660f021b7c037f5b686b7d1c,2022-02-28T18:30:00.000Z,PUBLIC,Bhind,626468,1740
660f021b7c037f5b686b7d1d,2022-02-28T18:30:00.000Z,EDUCATION,Hyderabad,997829,1444
660f021b7c037f5b686b7d1e,2022-02-28T18:30:00.000Z,INVESTMENTS,Lunglei,548559,1156
660f021b7c037f5b686b7d1f,2022-02-28T18:30:00.000Z,RESTRAUNT,Buxar,1084682,1597
660f021b7c037f5b686b7d20,2022-02-28T18:30:00.000Z,INVESTMENTS,Surat,784246,1399
660f021b7c037f5b686b7d21,2022-02-28T18:30:00.000Z,INVESTMENTS,Ludhiana,881914,2203
660f021b7c037f5b686b7d22,2022-02-28T18:30:00.000Z,RESTRAUNT,Bokaro,1091503,453
660f021b7c037f5b686b7d23,2022-02-28T18:30:00.000Z,RESTRAUNT,Madurai,1197033,1950
660f021b7c037f5b686b7d24,2022-02-28T18:30:00.000Z,EDUCATION,Patiala,593008,604
660f021b7c037f5b686b7d25,2022-02-28T18:30:00.000Z,RETAIL,Ranchi,769371,1212
660f021b7c037f5b686b7d26,2022-02-28T18:30:00.000Z,INVESTMENTS,Lunglei,325641,1503
660f021b7c037f5b686b7d27,2022-02-28T18:30:00.000Z,INVESTMENTS,Daman,1035973,2118
660f021b7c037f5b686b7d28,2022-02-28T18:30:00.000Z,RESTRAUNT,Vellore,476988,2201
660f021b7c037f5b686b7d29,2022-02-28T18:30:00.000Z,MEDICAL,Goa,956099,2400
660f021b7c037f5b686b7d2a,2022-02-28T18:30:00.000Z,INTERNATIONAL,Trichy,320110,512
660f021b7c037f5b686b7d2b,2022-02-28T18:30:00.000Z,INVESTMENTS,Daman,716825,2458
660f021b7c037f5b686b7d2c,2022-02-28T18:30:00.000Z,RESTRAUNT,Lunglei,935824,2229
660f021b7c037f5b686b7d2d,2022-02-28T18:30:00.000Z,MEDICAL,Bombay,463575,2220
660f021b7c037f5b686b7d2e,2022-02-28T18:30:00.000Z,RETAIL,Jaipur,927824,1151
660f021b7c037f5b686b7d2f,2022-02-28T18:30:00.000Z,PUBLIC,Bhind,1124809,2100
660f021b7c037f5b686b7d30,2022-02-28T18:30:00.000Z,EDUCATION,Madurai,913141,1320
660f021b7c037f5b686b7d31,2022-02-28T18:30:00.000Z,PUBLIC,Kannur,386192,1476
660f021b7c037f5b686b7d32,2022-02-28T18:30:00.000Z,PUBLIC,Madurai,804012,767
660f021b7c037f5b686b7d33,2022-02-28T18:30:00.000Z,EDUCATION,Varanasi,410577,535
660f021b7c037f5b686b7d34,2022-02-28T18:30:00.000Z,INTERNATIONAL,Durg,454844,450
660f021b7c037f5b686b7d35,2022-02-28T18:30:00.000Z,INVESTMENTS,Kota,770226,2190
660f021b7c037f5b686b7d36,2022-02-28T18:30:00.000Z,RETAIL,Ranchi,1112830,717
660f021b7c037f5b686b7d37,2022-02-28T18:30:00.000Z,PUBLIC,Lucknow,535978,1026
660f021b7c037f5b686b7d38,2022-02-28T18:30:00.000Z,INTERNATIONAL,Bidar,805569,401
660f021b7c037f5b686b7d39,2022-02-28T18:30:00.000Z,RETAIL,Bikaner,565108,1739
660f021b7c037f5b686b7d3a,2022-02-28T18:30:00.000Z,RESTRAUNT,Amritsar,835396,577
660f021b7c037f5b686b7d3b,2022-02-28T18:30:00.000Z,MEDICAL,Bombay,818006,1440
660f021b7c037f5b686b7d3c,2022-02-28T18:30:00.000Z,MEDICAL,Durg,528654,1190
660f021b7c037f5b686b7d3d,2022-02-28T18:30:00.000Z,MEDICAL,Hyderabad,563108,693
660f021b7c037f5b686b7d3e,2022-02-28T18:30:00.000Z,PUBLIC,Doda,586744,1184
660f021b7c037f5b686b7d3f,2022-02-28T18:30:00.000Z,RETAIL,Trichy,1159525,728
660f021b7c037f5b686b7d40,2022-02-28T18:30:00.000Z,INVESTMENTS,Kolkata,738564,1342
660f021b7c037f5b686b7d41,2022-02-28T18:30:00.000Z,RESTRAUNT,Bidar,577922,2506
660f021b7c037f5b686b7d42,2022-02-28T18:30:00.000Z,RETAIL,Jaipur,1014270,810
660f021b7c037f5b686b7d43,2022-02-28T18:30:00.000Z,EDUCATION,Jaipur,300026,724
660f021b7c037f5b686b7d44,2022-02-28T18:30:00.000Z,RESTRAUNT,Delhi,461973,2134
660f021b7c037f5b686b7d45,2022-02-28T18:30:00.000Z,INVESTMENTS,Kochin,986269,2533
660f021b7c037f5b686b7d46,2022-02-28T18:30:00.000Z,PUBLIC,Varanasi,634890,1838
660f021b7c037f5b686b7d47,2022-02-28T18:30:00.000Z,INTERNATIONAL,Delhi,1157558,2494
660f021b7c037f5b686b7d48,2022-02-28T18:30:00.000Z,EDUCATION,Bidar,989816,695
660f021b7c037f5b686b7d49,2022-02-28T18:30:00.000Z,PUBLIC,Banglore,1063375,2199
660f021b7c037f5b686b7d4a,2022-02-28T18:30:00.000Z,MEDICAL,Goa,1196172,1536
660f021b7c037f5b686b7d4b,2022-02-28T18:30:00.000Z,MEDICAL,Jaipur,1168327,2524
660f021b7c037f5b686b7d4c,2022-02-28T18:30:00.000Z,RESTRAUNT,Mathura,812051,1776
660f021b7c037f5b686b7d4d,2022-02-28T18:30:00.000Z,INTERNATIONAL,Delhi,1145516,2128
